user_id,age,gender,location,session_duration,num_sessions,level,tasks_completed,revenue,purchases,average_revenue_per_user,game_version,platform,os_version,ad_campaign_cost,new_users_from_ads,retention_rate,game_rating,player_reviews,registration_date,event_date,user_event
54,23,Female,Europe,101.48469268757124,44,90,36,93.35804560066893,0,93.35804560066893,1.0,iOS,12.0,37.87010991655137,5,0.4956944120880258,2.9224829344665757,35,2022-01-31,2023-12-03,Logged In
58,44,Female,Europe,6.313068097218467,35,40,21,93.26022075036437,0,93.26022075036437,3.0,Android,10.0,17.84686489740675,31,0.20558639840992576,3.242846956605273,50,2021-02-07,2021-03-10,Logged In
67,57,Female,USA,85.92547465734086,17,45,11,12.523002562874675,1,6.261501281437337,1.0,Android,12.0,49.475997975043356,20,0.8646646637463921,4.27150655155236,36,2022-03-29,2021-03-18,Clicked Play Button
46,51,Male,Asia,116.57956761849655,35,77,1,38.205388251105695,0,38.205388251105695,2.0,Android,12.0,13.128618571797851,39,0.740288522925277,3.7675241847349987,92,2022-06-15,2023-11-09,Clicked Shop Button
24,29,Female,USA,55.3310527370434,19,49,36,2.822875965070637,1,1.4114379825353185,1.0,Android,12.0,12.740163301584777,27,0.6343784486577478,3.652252196516768,68,2022-12-16,2023-05-12,Clicked Shop Button
32,24,Female,Asia,32.021941574534566,20,87,6,85.51653449714728,0,85.51653449714728,2.0,Android,10.0,38.61295823265989,26,0.5305554973475224,3.106981983219759,52,2023-05-30,2022-03-01,Clicked Play Button
47,27,Male,USA,86.06016615498889,36,20,25,35.87557620212738,0,35.87557620212738,1.0,iOS,10.0,21.73286590255421,1,0.7337353089823716,1.3838230197863597,95,2021-10-20,2022-09-17,Clicked Play Button
86,34,Female,Asia,98.96973633179229,35,92,25,63.11170278922348,0,63.11170278922348,3.0,Android,12.0,16.539749739052162,32,0.49580579166864347,2.6080338866034456,51,2023-03-03,2022-08-23,Logged In
23,43,Male,Europe,67.83948634895245,32,17,23,71.48984380772886,0,71.48984380772886,1.0,Android,10.0,8.933140266955148,15,0.33997912652362605,4.829267405162208,87,2021-12-12,2023-05-27,Logged In
66,38,Female,Asia,116.20905665445682,48,28,11,42.98446697431554,0,42.98446697431554,1.0,Android,11.0,38.2666215467272,38,0.22829938813333764,4.98219230115301,82,2022-12-31,2022-06-11,Clicked Shop Button
27,45,Female,USA,10.941902990665527,44,41,15,30.6442336550243,1,15.32211682751215,3.0,Android,12.0,39.31609030680385,21,0.6180684710414458,3.921992584403673,11,2022-08-15,2022-08-15,Clicked Play Button
2,19,Female,Europe,63.05149380502073,40,66,22,96.22129101159447,0,96.22129101159447,1.0,iOS,10.0,28.328200161507024,42,0.8435405960212113,1.91005985229858,51,2022-01-17,2021-12-05,Clicked Play Button
90,18,Male,Asia,87.62220394209326,24,25,39,96.44882250238543,0,96.44882250238543,2.0,Android,10.0,47.865680659568646,46,0.22289484280348093,1.4075625840135837,0,2022-11-23,2022-10-25,Clicked Play Button
17,53,Female,Asia,104.20365418215557,17,58,8,28.943636803002192,0,28.943636803002192,1.0,iOS,12.0,15.908163521132712,12,0.24401443604064543,2.659057436184797,6,2022-12-12,2023-06-19,Logged In
33,43,Female,Asia,25.614395369395854,7,41,31,47.962509674445805,1,23.981254837222902,1.0,Android,10.0,10.98095227396686,1,0.4468848267276281,4.426287609437343,16,2023-06-12,2022-08-10,Clicked Play Button
9,46,Female,Asia,97.00040040282336,43,6,14,97.28441586600223,1,48.64220793300112,1.0,Android,12.0,33.873338446723096,13,0.7455194783357512,3.887456959580002,97,2023-10-16,2023-11-23,Logged In
43,38,Male,Asia,68.5613137076327,1,75,36,0.48684076555032263,1,0.24342038277516131,3.0,iOS,10.0,37.920432039985236,37,0.3351381831772037,4.53556895016442,42,2021-09-04,2023-06-19,Clicked Play Button
48,28,Male,Europe,50.60367342884577,35,38,12,41.26782483791492,1,20.63391241895746,1.0,iOS,11.0,11.24529852759112,40,0.30313033973602255,3.463105258790609,70,2023-09-06,2022-01-07,Clicked Shop Button
39,57,Female,Europe,20.14722828659576,32,6,4,10.045754968096842,1,5.022877484048421,1.0,iOS,12.0,3.830538213055662,27,0.5959730331702672,1.5213134583587693,16,2022-08-25,2022-07-22,Clicked Play Button
93,28,Male,Europe,104.50901227452493,36,45,10,50.91579655626026,0,50.91579655626026,2.0,Android,11.0,40.5258243293186,6,0.5284918254994655,1.4591838679926563,58,2021-09-05,2022-08-03,Logged In
42,53,Female,Europe,23.086418940667265,13,75,9,2.466995454048715,0,2.466995454048715,1.0,iOS,12.0,48.82509868230062,17,0.14817629155618903,1.1920092105205171,2,2021-05-05,2021-08-03,Clicked Play Button
26,56,Female,USA,40.62560380904641,6,14,12,40.68984313906279,0,40.68984313906279,1.0,Android,10.0,32.23361430361422,40,0.16519198184742123,3.268319882294124,28,2023-01-17,2022-08-29,Logged In
99,57,Female,Europe,38.35523617568024,14,66,40,22.069907478533512,1,11.034953739266756,1.0,iOS,11.0,13.893345007194707,35,0.6144103841478129,1.9715449464991561,21,2021-05-16,2023-07-31,Clicked Shop Button
50,52,Female,Asia,105.21261393194824,37,40,45,53.33083624587408,1,26.66541812293704,1.0,iOS,10.0,49.833630427639605,40,0.4720988793182237,3.937534565419802,37,2022-02-12,2022-11-05,Clicked Play Button
25,51,Female,Asia,82.36084433402327,48,3,49,99.59936491006997,0,99.59936491006997,2.0,Android,12.0,44.66333181335387,35,0.8767817532713176,3.744999743430029,53,2023-01-25,2021-12-02,Clicked Shop Button
24,41,Female,Europe,96.61836067700781,15,99,14,80.05361051267477,1,40.02680525633738,2.0,iOS,12.0,25.669032314014693,43,0.6428251285840518,2.2724429696332678,92,2022-12-16,2023-05-12,Clicked Shop Button
13,39,Female,Asia,33.803808361137385,47,97,41,84.56420916244214,1,42.28210458122107,3.0,iOS,12.0,41.26606424209169,3,0.10805892959458517,1.7072066658562575,49,2022-10-20,2023-11-13,Logged In
60,22,Male,Europe,76.86052145480487,4,24,6,63.526498735908085,1,31.763249367954042,1.0,Android,12.0,40.791026163148345,29,0.48481502384036945,1.4096013991840048,68,2022-06-18,2022-09-23,Clicked Play Button
7,50,Male,Asia,70.7507880615311,40,19,39,4.155984827225856,0,4.155984827225856,3.0,Android,12.0,46.73994848367498,23,0.43155834802838366,3.949261095252388,29,2023-12-12,2023-12-21,Logged In
57,53,Male,USA,100.77549333065117,16,18,27,20.679767604414412,0,20.679767604414412,3.0,Android,11.0,42.046192188673004,19,0.18537108799501498,2.8017639817037328,22,2023-12-01,2023-06-07,Clicked Shop Button
36,37,Male,USA,109.20001195534496,28,64,31,92.5064556447055,1,46.25322782235275,1.0,iOS,12.0,32.183961797858224,45,0.8385670686977521,2.2941196567125557,84,2021-06-05,2023-08-07,Logged In
45,36,Male,Europe,6.398028719899482,16,88,34,36.61131179287512,1,18.30565589643756,2.0,iOS,10.0,30.46518594782537,30,0.744009039265379,4.426612063225249,89,2022-01-07,2021-12-20,Clicked Play Button
20,52,Male,Europe,82.51229069176115,4,35,14,10.363672648079557,1,5.181836324039779,2.0,iOS,11.0,23.367864416580588,23,0.2840687267360015,3.374452866277536,46,2023-11-29,2023-07-02,Logged In
65,34,Male,Europe,10.961116898768838,45,62,47,70.2405365866202,1,35.1202682933101,1.0,iOS,10.0,31.324281998537867,6,0.3047846070743978,3.0720093455863378,20,2021-09-21,2023-01-18,Logged In
8,51,Female,Asia,68.11874648389593,26,1,35,29.945772393425464,0,29.945772393425464,1.0,iOS,12.0,39.760829326519136,25,0.12561444265556077,3.973516659902463,19,2023-10-31,2021-10-21,Clicked Play Button
16,26,Female,Europe,38.077763840022996,28,25,20,26.885691290417167,1,13.442845645208584,2.0,Android,10.0,48.451881315127665,12,0.33737396126323277,4.262332560941154,22,2023-11-02,2021-09-28,Clicked Play Button
14,43,Female,USA,40.27930894504624,32,45,5,99.79774555582604,0,99.79774555582604,1.0,iOS,11.0,23.364367909106004,7,0.5676976071306828,3.744292621690878,67,2021-06-11,2022-05-02,Logged In
76,19,Female,Asia,45.59022789702101,45,49,0,85.81389250266544,0,85.81389250266544,1.0,Android,11.0,28.682660149437854,4,0.4366747107093346,2.7600252743974107,20,2022-06-01,2022-08-31,Clicked Play Button
87,26,Male,Europe,76.44863164070516,2,98,3,40.793781836784106,0,40.793781836784106,1.0,iOS,11.0,22.240274752939087,43,0.8754043709757448,2.51719517068875,20,2023-04-06,2022-06-13,Clicked Play Button
15,26,Male,Asia,43.41574605190846,31,89,10,98.02612078164991,1,49.013060390824954,2.0,Android,10.0,33.4244310491702,12,0.1448641354109367,4.086659753090808,0,2021-02-21,2021-03-30,Clicked Play Button
92,57,Female,Asia,89.26039081788224,3,16,43,65.01132234192136,0,65.01132234192136,3.0,iOS,11.0,31.496025203062977,28,0.5731441271192085,3.0716286425611443,14,2023-12-25,2021-04-24,Logged In
98,34,Female,Europe,51.520649340995014,8,98,25,74.20224518797602,0,74.20224518797602,3.0,iOS,10.0,0.891689509681165,19,0.7866475524056384,3.8175443140695053,16,2022-02-05,2023-07-29,Clicked Play Button
66,18,Male,Asia,12.860618035645242,24,93,36,3.151304308221159,1,1.5756521541105795,1.0,Android,12.0,27.05807795503292,13,0.48459272992777813,4.561595156322207,50,2022-12-31,2022-06-11,Clicked Shop Button
32,42,Female,USA,95.13238188567233,15,19,22,12.16052593480571,1,6.080262967402855,2.0,iOS,12.0,4.424344784950701,31,0.10237017644831746,4.663562538946813,62,2023-05-30,2022-03-01,Clicked Play Button
87,57,Female,USA,37.86220732816119,43,23,28,63.308512649623836,1,31.654256324811918,1.0,Android,10.0,1.3191809002769173,49,0.29424119986102015,2.1108625569622905,13,2023-04-06,2022-06-13,Clicked Play Button
63,59,Female,Asia,54.768191153915204,31,83,20,89.90239826494839,0,89.90239826494839,2.0,iOS,11.0,39.55985810423491,26,0.359015180534373,1.7515598010900564,58,2023-10-30,2022-07-04,Clicked Shop Button
86,42,Female,Europe,83.82604657051867,9,25,47,62.374372608759565,1,31.187186304379782,1.0,iOS,10.0,12.932493107965026,24,0.87279559564597,2.0451494413473514,82,2023-03-03,2022-08-23,Logged In
51,56,Male,Asia,43.232458072101885,39,16,44,13.402489431899179,0,13.402489431899179,2.0,Android,10.0,17.032753864364963,3,0.8294186254709596,4.005487082142011,49,2023-01-26,2023-01-25,Clicked Play Button
25,52,Female,USA,11.507350456872297,45,54,44,11.576004624632464,0,11.576004624632464,2.0,iOS,10.0,3.2042293802033104,20,0.8593364040861043,2.4802321441846407,33,2023-01-25,2021-12-02,Clicked Shop Button
58,20,Female,Asia,48.00092040647356,2,73,48,84.41858958240816,1,42.20929479120408,3.0,Android,12.0,8.975013024717532,17,0.7606067660935747,1.693557123365319,5,2021-02-07,2021-03-10,Logged In
63,54,Male,Asia,113.6115870098449,8,1,26,13.930233870791431,0,13.930233870791431,1.0,iOS,10.0,38.28024091288962,38,0.38131818729112354,1.393541970027877,48,2023-10-30,2022-07-04,Clicked Shop Button
62,47,Male,USA,78.7994556893342,7,42,38,52.02319605040254,0,52.02319605040254,3.0,iOS,12.0,24.676541511631044,14,0.8247011376769605,2.3092527553187514,5,2022-04-10,2022-07-21,Clicked Shop Button
22,55,Female,Asia,82.2201020967288,44,19,39,3.711331996230227,0,3.711331996230227,3.0,iOS,10.0,44.03342312750742,37,0.885347604749639,1.5445457614020452,68,2022-05-24,2023-05-08,Logged In
58,51,Male,Asia,77.71244766832858,39,97,12,8.066976739117738,0,8.066976739117738,2.0,iOS,12.0,19.86210657334176,47,0.38005704981996236,1.6254944501332278,6,2021-02-07,2021-03-10,Logged In
58,29,Female,Europe,27.884095980335232,42,34,22,67.23482676428648,1,33.61741338214324,1.0,iOS,10.0,13.435036787713411,23,0.30844477278915916,3.7355358937850807,96,2021-02-07,2021-03-10,Logged In
86,36,Female,Europe,53.108394371762216,16,80,15,68.91814104275167,0,68.91814104275167,2.0,iOS,10.0,17.379990722932547,7,0.537533034225777,1.0789283826736211,76,2023-03-03,2022-08-23,Logged In
49,54,Male,USA,91.3580768117816,35,55,29,34.14694066084424,1,17.07347033042212,2.0,iOS,11.0,35.638589675845225,27,0.24972175407914401,1.470213046501752,50,2023-04-21,2021-07-03,Clicked Shop Button
52,34,Female,USA,16.6578832186133,30,18,3,21.560976524304476,0,21.560976524304476,2.0,Android,11.0,27.750283616724303,20,0.1260993771251042,4.377461964852386,0,2021-08-22,2021-11-18,Clicked Play Button
42,27,Female,USA,36.953069250316915,10,34,39,81.3710270757308,0,81.3710270757308,1.0,iOS,10.0,45.20956037762139,15,0.8566649368926957,4.379656340073012,12,2021-05-05,2021-08-03,Clicked Play Button
70,29,Female,Europe,36.776697473573165,38,89,15,21.710322946989034,1,10.855161473494517,1.0,iOS,10.0,30.108438469444167,15,0.8405925059531354,2.316973915054308,42,2021-12-22,2022-05-31,Clicked Play Button
15,33,Female,USA,54.68217667336819,18,45,30,54.20270696663797,0,54.20270696663797,2.0,iOS,10.0,24.650910424075157,34,0.23012308300969686,1.351812033474916,26,2021-02-21,2021-03-30,Clicked Play Button
54,41,Male,USA,117.74240520835129,5,6,41,96.82088408629055,0,96.82088408629055,1.0,Android,10.0,39.28763619433664,16,0.4261921975437756,3.8198813352288234,70,2022-01-31,2023-12-03,Logged In
60,36,Male,USA,12.762792868639522,29,21,24,14.785243786238379,0,14.785243786238379,2.0,Android,11.0,47.37669253667226,8,0.7648290506181484,2.4405267510954975,2,2022-06-18,2022-09-23,Clicked Play Button
97,25,Female,Europe,64.65061435376842,39,70,43,94.08762674947089,0,94.08762674947089,1.0,iOS,12.0,17.792295562248526,34,0.6288002390566824,1.1818585088197033,57,2021-01-08,2023-05-25,Clicked Play Button
8,48,Male,Asia,25.626938431404202,34,96,11,18.289305306866865,0,18.289305306866865,1.0,iOS,10.0,12.493810508273883,28,0.41583000733657116,1.6313079251991942,88,2023-10-31,2021-10-21,Clicked Play Button
53,38,Female,USA,116.62780272212058,43,48,25,56.74432080232295,0,56.74432080232295,3.0,iOS,11.0,30.810869814706958,38,0.6953367977462552,1.5488592478560972,96,2021-02-26,2022-03-11,Clicked Play Button
60,34,Female,Asia,18.029903043658383,45,39,36,37.70077119587446,1,18.85038559793723,2.0,Android,10.0,24.943641057694048,17,0.8176379105681527,3.356465375310649,16,2022-06-18,2022-09-23,Clicked Play Button
5,40,Female,USA,51.41411527158299,23,31,47,96.4928601501826,1,48.2464300750913,3.0,iOS,10.0,49.459278743239175,11,0.8409266644206944,4.592470334414245,44,2023-12-23,2021-07-08,Clicked Shop Button
68,54,Female,Asia,89.85677325597972,5,10,32,27.35420290019369,1,13.677101450096846,3.0,Android,12.0,23.118089207386667,18,0.4030796895377512,4.172288133293829,77,2022-03-02,2022-03-16,Clicked Shop Button
6,33,Female,Europe,86.0237592231562,30,30,27,39.96580020857537,0,39.96580020857537,2.0,iOS,10.0,3.7165775680172928,47,0.23884854405825512,3.1860641800689202,57,2022-07-08,2022-10-13,Clicked Play Button
96,23,Male,Europe,53.61379324280221,6,18,8,98.28601178554204,0,98.28601178554204,2.0,Android,10.0,48.868453038881796,21,0.8302710865551801,2.6886206597099203,55,2023-09-23,2023-04-03,Logged In
94,25,Female,USA,44.8502793145626,46,60,11,53.64703911884732,0,53.64703911884732,1.0,Android,12.0,42.179347279677,48,0.17404435668882262,3.47470683627546,53,2022-09-16,2022-11-22,Clicked Play Button
47,42,Male,Asia,50.72542353358011,44,88,4,50.26301156212535,1,25.131505781062675,2.0,iOS,12.0,8.912507197898167,14,0.6773507129825309,2.7752509639203233,86,2021-10-20,2022-09-17,Clicked Play Button
99,35,Male,Europe,35.391770263243515,4,73,27,25.77784882039913,0,25.77784882039913,3.0,iOS,12.0,45.230262655643465,0,0.21239785188864133,1.9843964903052638,87,2021-05-16,2023-07-31,Clicked Shop Button
55,42,Female,USA,28.61328795128198,29,95,34,70.13635603104414,1,35.06817801552207,3.0,iOS,12.0,17.03334104108723,1,0.41150948373415375,3.7167898214091184,28,2021-06-15,2021-10-20,Logged In
40,29,Female,USA,60.549565219272345,23,15,4,1.4372951777777643,0,1.4372951777777643,2.0,iOS,11.0,18.855599226722227,7,0.42924459723602193,4.492975782965284,53,2021-04-22,2021-07-30,Clicked Play Button
52,32,Female,Europe,35.88138194777484,6,4,33,4.951262970229353,0,4.951262970229353,3.0,iOS,11.0,45.319574118107965,21,0.2270063320896667,2.491481322723442,26,2021-08-22,2021-11-18,Clicked Play Button
16,43,Female,Europe,38.058091463183764,32,63,45,59.935858713580274,0,59.935858713580274,1.0,iOS,11.0,26.505778251765765,24,0.8381451472052895,4.3661538707653476,44,2023-11-02,2021-09-28,Clicked Play Button
13,58,Female,USA,80.52694729957406,42,40,33,34.16745738184541,1,17.083728690922705,3.0,iOS,10.0,6.888146469925982,1,0.10213453440742902,2.724328185933962,86,2022-10-20,2023-11-13,Logged In
30,43,Male,Asia,116.3817931454876,18,9,12,95.33163722009606,0,95.33163722009606,1.0,Android,12.0,18.4528079670902,8,0.8150468345733045,2.605343772397704,30,2021-10-02,2022-12-09,Clicked Play Button
19,49,Female,Asia,74.41827806432813,15,9,38,90.31906907227857,1,45.15953453613928,3.0,iOS,12.0,36.10487231339404,8,0.8070634587803884,1.1132974301881107,35,2021-03-05,2021-07-25,Clicked Play Button
17,27,Female,Asia,13.852638712471123,40,26,41,71.37062586767073,0,71.37062586767073,1.0,iOS,11.0,8.709209403400836,12,0.3535709229584013,3.7811156054696413,80,2022-12-12,2023-06-19,Logged In
63,33,Male,USA,13.692115593217702,32,4,44,81.81455811278013,0,81.81455811278013,1.0,Android,10.0,29.51155987031794,5,0.6634274159034204,4.230010100455292,60,2023-10-30,2022-07-04,Clicked Shop Button
19,24,Male,Europe,114.41367039724008,9,81,47,66.73318496676933,1,33.366592483384665,2.0,iOS,10.0,34.76370664722084,29,0.3022471290386524,3.654227678234244,36,2021-03-05,2021-07-25,Clicked Play Button
92,34,Female,USA,39.18844088534337,37,16,13,12.558210271016069,0,12.558210271016069,1.0,iOS,10.0,17.192678777128968,14,0.7070188498031508,1.605443805567774,66,2023-12-25,2021-04-24,Logged In
58,40,Male,Europe,15.587703399484674,10,15,10,76.55433696892027,0,76.55433696892027,2.0,iOS,11.0,34.694034435416114,14,0.5488957934301947,1.4131738702105725,35,2021-02-07,2021-03-10,Logged In
55,43,Female,Asia,73.89012752229388,20,99,41,21.01919687188464,0,21.01919687188464,3.0,iOS,10.0,44.21036759146593,49,0.3401803633981267,3.291435006474158,4,2021-06-15,2021-10-20,Logged In
90,38,Male,Asia,76.7196095033806,6,52,37,32.344285510019674,0,32.344285510019674,3.0,Android,10.0,23.605837211662045,6,0.4201878029101237,2.6060650167384076,45,2022-11-23,2022-10-25,Clicked Play Button
90,39,Male,Europe,79.57805431364913,48,69,3,81.92342121024203,1,40.96171060512101,3.0,Android,10.0,19.145466408989282,10,0.6519109857907228,2.7163911339423583,78,2022-11-23,2022-10-25,Clicked Play Button
62,24,Female,Europe,35.75123320361725,3,5,32,53.65256083934482,1,26.82628041967241,1.0,iOS,12.0,12.557920067914285,39,0.8248779597150264,4.871200986972031,51,2022-04-10,2022-07-21,Clicked Shop Button
23,31,Male,USA,6.737728684664629,42,20,6,85.99407141834092,0,85.99407141834092,3.0,iOS,11.0,30.21027399316521,37,0.20458121325381973,3.8956906847722617,48,2021-12-12,2023-05-27,Logged In
9,32,Male,Asia,115.97676748726427,11,79,40,21.30353198432642,0,21.30353198432642,3.0,Android,12.0,43.9926024019358,39,0.5570911757353257,2.6471509568310267,5,2023-10-16,2023-11-23,Logged In
12,24,Male,USA,33.85270025447679,43,18,7,60.77784386068872,1,30.38892193034436,2.0,iOS,12.0,16.233063359259702,1,0.302983359565694,1.0763971193668596,9,2023-10-16,2022-03-07,Clicked Shop Button
1,26,Male,USA,82.74302312604296,17,2,36,8.379097254826162,0,8.379097254826162,2.0,Android,11.0,19.811776226865174,47,0.7410977999003674,1.136382791413081,95,2023-08-22,2021-01-17,Clicked Shop Button
58,25,Male,USA,86.2624350360516,32,93,9,64.30609935400297,1,32.15304967700148,3.0,Android,12.0,20.331275877499195,38,0.15618984469558486,3.7392147825834248,22,2021-02-07,2021-03-10,Logged In
1,40,Male,Asia,75.15085296414085,4,13,42,76.25340377755347,0,76.25340377755347,3.0,Android,10.0,28.04061708887586,9,0.6511646321369359,4.3509550380710555,16,2023-08-22,2021-01-17,Clicked Shop Button
34,46,Female,USA,40.98435033456955,4,4,14,58.49308939787217,1,29.246544698936084,1.0,iOS,10.0,11.420448078371932,43,0.23995681095282384,3.830810518198735,83,2023-01-10,2023-03-17,Logged In
