user_id,age,gender,location,time_spent,num_sessions,level,tasks_completed,registration_date,event_date,revenue,purchases,event_type,Earnings_advertisement
769,20,Male,Poland,1186,92,31,155,2022-05-14,2022-06-23,0,0,login,0
769,20,Male,Poland,1186,92,31,155,2022-05-14,2022-06-02,0,0,view_advert,18
769,20,Male,Poland,1186,92,31,155,2022-05-14,2022-05-23,0,0,view_advert,4
769,20,Male,Poland,1186,92,31,155,2022-05-14,2022-06-24,0,0,view_advert,76
769,20,Male,Poland,1186,92,31,155,2022-05-14,2022-06-02,0,0,view_advert,48
769,20,Male,Poland,1186,92,31,155,2022-05-14,2022-06-24,0,0,view_advert,42
769,20,Male,Poland,1186,92,31,155,2022-05-14,2022-06-14,98,19,shop,0
769,20,Male,Poland,1186,92,31,155,2022-05-14,2022-06-10,0,0,view_advert,66
769,20,Male,Poland,1186,92,31,155,2022-05-14,2022-06-18,0,0,view_advert,3
770,34,Female,Andorra,2627,65,11,55,2022-01-26,2022-03-10,0,0,login,0
770,34,Female,Andorra,2627,65,11,55,2022-01-26,2022-02-01,80,31,shop,0
770,34,Female,Andorra,2627,65,11,55,2022-01-26,2022-02-03,0,0,login,0
770,34,Female,Andorra,2627,65,11,55,2022-01-26,2022-03-25,0,0,view_advert,70
770,34,Female,Andorra,2627,65,11,55,2022-01-26,2022-06-14,51,1,shop,0
770,34,Female,Andorra,2627,65,11,55,2022-01-26,2022-04-07,0,0,view_advert,83
770,34,Female,Andorra,2627,65,11,55,2022-01-26,2022-05-18,0,0,login,0
771,26,Female,United Kingdom,2851,95,24,120,2022-04-19,2022-04-29,51,79,shop,0
771,26,Female,United Kingdom,2851,95,24,120,2022-04-19,2022-05-09,0,0,view_advert,47
771,26,Female,United Kingdom,2851,95,24,120,2022-04-19,2022-05-12,49,10,shop,0
771,26,Female,United Kingdom,2851,95,24,120,2022-04-19,2022-05-16,76,51,shop,0
771,26,Female,United Kingdom,2851,95,24,120,2022-04-19,2022-06-03,0,0,login,0
771,26,Female,United Kingdom,2851,95,24,120,2022-04-19,2022-04-21,0,0,login,0
771,26,Female,United Kingdom,2851,95,24,120,2022-04-19,2022-06-27,61,75,shop,0
772,23,Male,Lithuania,1579,47,12,60,2022-03-14,2022-05-15,0,0,login,0
772,23,Male,Lithuania,1579,47,12,60,2022-03-14,2022-05-21,0,0,view_advert,67
772,23,Male,Lithuania,1579,47,12,60,2022-03-14,2022-06-15,0,0,login,0
772,23,Male,Lithuania,1579,47,12,60,2022-03-14,2022-05-20,0,0,login,0
772,23,Male,Lithuania,1579,47,12,60,2022-03-14,2022-03-19,0,0,login,0
772,23,Male,Lithuania,1579,47,12,60,2022-03-14,2022-06-07,0,0,view_advert,88
773,24,Female,Denmark,1938,75,1,5,2022-02-13,2022-04-01,0,0,login,0
773,24,Female,Denmark,1938,75,1,5,2022-02-13,2022-05-14,0,0,login,0
773,24,Female,Denmark,1938,75,1,5,2022-02-13,2022-06-01,99,86,shop,0
773,24,Female,Denmark,1938,75,1,5,2022-02-13,2022-03-25,0,0,login,0
773,24,Female,Denmark,1938,75,1,5,2022-02-13,2022-04-26,0,0,login,0
773,24,Female,Denmark,1938,75,1,5,2022-02-13,2022-03-07,0,0,view_advert,31
773,24,Female,Denmark,1938,75,1,5,2022-02-13,2022-06-27,0,0,view_advert,81
773,24,Female,Denmark,1938,75,1,5,2022-02-13,2022-05-09,69,70,shop,0
773,24,Female,Denmark,1938,75,1,5,2022-02-13,2022-03-30,0,0,view_advert,47
774,21,Female,Spain,2486,2,26,130,2022-02-18,2022-05-06,0,0,login,0
774,21,Female,Spain,2486,2,26,130,2022-02-18,2022-04-16,0,0,view_advert,16
774,21,Female,Spain,2486,2,26,130,2022-02-18,2022-06-19,20,44,shop,0
774,21,Female,Spain,2486,2,26,130,2022-02-18,2022-05-22,0,0,view_advert,93
774,21,Female,Spain,2486,2,26,130,2022-02-18,2022-06-16,0,0,view_advert,11
775,22,Male,Spain,802,61,3,15,2022-05-23,2022-06-28,0,0,login,0
775,22,Male,Spain,802,61,3,15,2022-05-23,2022-06-26,0,0,view_advert,85
775,22,Male,Spain,802,61,3,15,2022-05-23,2022-05-31,72,95,shop,0
775,22,Male,Spain,802,61,3,15,2022-05-23,2022-06-04,0,0,login,0
775,22,Male,Spain,802,61,3,15,2022-05-23,2022-05-24,79,76,shop,0
775,22,Male,Spain,802,61,3,15,2022-05-23,2022-06-07,73,41,shop,0
775,22,Male,Spain,802,61,3,15,2022-05-23,2022-06-16,90,67,shop,0
776,35,Male,Andorra,2337,47,18,90,2022-06-28,2022-06-28,0,0,view_advert,86
777,19,Male,Germany,2337,29,18,90,2022-04-05,2022-04-29,73,19,shop,0
777,19,Male,Germany,2337,29,18,90,2022-04-05,2022-05-01,0,0,view_advert,34
777,19,Male,Germany,2337,29,18,90,2022-04-05,2022-05-22,0,0,login,0
777,19,Male,Germany,2337,29,18,90,2022-04-05,2022-05-27,0,0,view_advert,20
777,19,Male,Germany,2337,29,18,90,2022-04-05,2022-04-22,68,98,shop,0
777,19,Male,Germany,2337,29,18,90,2022-04-05,2022-06-13,91,30,shop,0
777,19,Male,Germany,2337,29,18,90,2022-04-05,2022-06-09,0,0,login,0
777,19,Male,Germany,2337,29,18,90,2022-04-05,2022-06-22,0,0,view_advert,30
777,19,Male,Germany,2337,29,18,90,2022-04-05,2022-04-15,30,34,shop,0
777,19,Male,Germany,2337,29,18,90,2022-04-05,2022-06-15,0,0,view_advert,86
777,19,Male,Germany,2337,29,18,90,2022-04-05,2022-05-17,0,0,login,0
778,38,Female,United Kingdom,724,98,35,175,2022-02-05,2022-05-23,0,0,view_advert,40
778,38,Female,United Kingdom,724,98,35,175,2022-02-05,2022-06-14,0,0,view_advert,31
778,38,Female,United Kingdom,724,98,35,175,2022-02-05,2022-03-28,0,0,login,0
778,38,Female,United Kingdom,724,98,35,175,2022-02-05,2022-04-23,0,0,login,0
778,38,Female,United Kingdom,724,98,35,175,2022-02-05,2022-05-01,0,0,view_advert,95
778,38,Female,United Kingdom,724,98,35,175,2022-02-05,2022-06-27,0,0,view_advert,64
778,38,Female,United Kingdom,724,98,35,175,2022-02-05,2022-06-01,89,72,shop,0
779,17,Female,Switzerland,2561,26,9,45,2022-04-12,2022-05-01,24,94,shop,0
779,17,Female,Switzerland,2561,26,9,45,2022-04-12,2022-06-20,0,0,login,0
779,17,Female,Switzerland,2561,26,9,45,2022-04-12,2022-06-21,20,38,shop,0
779,17,Female,Switzerland,2561,26,9,45,2022-04-12,2022-04-27,0,0,view_advert,28
779,17,Female,Switzerland,2561,26,9,45,2022-04-12,2022-04-28,0,0,login,0
780,16,Male,Czech Republic,1511,95,12,60,2022-02-18,2022-03-04,62,55,shop,0
780,16,Male,Czech Republic,1511,95,12,60,2022-02-18,2022-06-24,65,100,shop,0
780,16,Male,Czech Republic,1511,95,12,60,2022-02-18,2022-04-25,0,0,view_advert,69
780,16,Male,Czech Republic,1511,95,12,60,2022-02-18,2022-03-17,19,54,shop,0
780,16,Male,Czech Republic,1511,95,12,60,2022-02-18,2022-05-21,65,46,shop,0
780,16,Male,Czech Republic,1511,95,12,60,2022-02-18,2022-03-31,0,0,login,0
780,16,Male,Czech Republic,1511,95,12,60,2022-02-18,2022-06-17,0,0,login,0
780,16,Male,Czech Republic,1511,95,12,60,2022-02-18,2022-05-28,0,0,view_advert,90
780,16,Male,Czech Republic,1511,95,12,60,2022-02-18,2022-02-22,0,0,view_advert,93
780,16,Male,Czech Republic,1511,95,12,60,2022-02-18,2022-06-11,0,0,view_advert,30
781,38,Female,Bulgaria,3288,23,33,165,2022-03-22,2022-04-24,0,0,login,0
781,38,Female,Bulgaria,3288,23,33,165,2022-03-22,2022-05-14,0,0,login,0
781,38,Female,Bulgaria,3288,23,33,165,2022-03-22,2022-05-12,30,32,shop,0
781,38,Female,Bulgaria,3288,23,33,165,2022-03-22,2022-03-25,62,61,shop,0
781,38,Female,Bulgaria,3288,23,33,165,2022-03-22,2022-04-25,16,96,shop,0
781,38,Female,Bulgaria,3288,23,33,165,2022-03-22,2022-05-07,87,99,shop,0
781,38,Female,Bulgaria,3288,23,33,165,2022-03-22,2022-05-23,38,57,shop,0
781,38,Female,Bulgaria,3288,23,33,165,2022-03-22,2022-04-21,89,3,shop,0
782,31,Male,Austria,3173,24,5,25,2022-01-22,2022-01-23,0,0,view_advert,81
782,31,Male,Austria,3173,24,5,25,2022-01-22,2022-02-19,0,0,login,0
782,31,Male,Austria,3173,24,5,25,2022-01-22,2022-03-08,38,85,shop,0
782,31,Male,Austria,3173,24,5,25,2022-01-22,2022-04-06,0,0,view_advert,26
782,31,Male,Austria,3173,24,5,25,2022-01-22,2022-03-16,0,0,view_advert,42
782,31,Male,Austria,3173,24,5,25,2022-01-22,2022-03-30,0,0,view_advert,5
782,31,Male,Austria,3173,24,5,25,2022-01-22,2022-06-16,33,38,shop,0
782,31,Male,Austria,3173,24,5,25,2022-01-22,2022-06-14,0,0,view_advert,37
782,31,Male,Austria,3173,24,5,25,2022-01-22,2022-04-07,97,73,shop,0
783,43,Male,Netherlands,2495,41,35,175,2022-05-10,2022-05-21,29,12,shop,0
783,43,Male,Netherlands,2495,41,35,175,2022-05-10,2022-05-26,67,89,shop,0
783,43,Male,Netherlands,2495,41,35,175,2022-05-10,2022-05-10,0,0,login,0
783,43,Male,Netherlands,2495,41,35,175,2022-05-10,2022-05-18,21,19,shop,0
783,43,Male,Netherlands,2495,41,35,175,2022-05-10,2022-06-15,0,0,login,0
784,17,Female,North Macedonia,1657,12,7,35,2022-02-25,2022-04-08,17,50,shop,0
784,17,Female,North Macedonia,1657,12,7,35,2022-02-25,2022-06-16,0,0,view_advert,85
784,17,Female,North Macedonia,1657,12,7,35,2022-02-25,2022-02-28,86,45,shop,0
784,17,Female,North Macedonia,1657,12,7,35,2022-02-25,2022-06-25,79,18,shop,0
784,17,Female,North Macedonia,1657,12,7,35,2022-02-25,2022-03-11,0,0,view_advert,92
785,24,Female,Iceland,575,82,36,180,2022-03-17,2022-04-20,20,1,shop,0
785,24,Female,Iceland,575,82,36,180,2022-03-17,2022-06-03,0,0,view_advert,90
785,24,Female,Iceland,575,82,36,180,2022-03-17,2022-03-25,0,0,login,0
785,24,Female,Iceland,575,82,36,180,2022-03-17,2022-03-19,0,0,view_advert,82
785,24,Female,Iceland,575,82,36,180,2022-03-17,2022-04-15,0,0,view_advert,12
785,24,Female,Iceland,575,82,36,180,2022-03-17,2022-03-25,0,0,view_advert,10
785,24,Female,Iceland,575,82,36,180,2022-03-17,2022-03-18,0,0,login,0
785,24,Female,Iceland,575,82,36,180,2022-03-17,2022-06-28,63,19,shop,0
785,24,Female,Iceland,575,82,36,180,2022-03-17,2022-04-12,80,2,shop,0
785,24,Female,Iceland,575,82,36,180,2022-03-17,2022-06-13,74,2,shop,0
785,24,Female,Iceland,575,82,36,180,2022-03-17,2022-06-19,0,0,view_advert,7
786,39,Female,Slovenia,304,40,14,70,2022-05-07,2022-06-26,30,18,shop,0
786,39,Female,Slovenia,304,40,14,70,2022-05-07,2022-05-19,15,18,shop,0
786,39,Female,Slovenia,304,40,14,70,2022-05-07,2022-05-27,35,4,shop,0
786,39,Female,Slovenia,304,40,14,70,2022-05-07,2022-06-19,0,0,view_advert,55
786,39,Female,Slovenia,304,40,14,70,2022-05-07,2022-06-05,55,16,shop,0
786,39,Female,Slovenia,304,40,14,70,2022-05-07,2022-05-28,0,0,login,0
786,39,Female,Slovenia,304,40,14,70,2022-05-07,2022-06-09,0,0,view_advert,21
787,28,Male,Andorra,3139,2,33,165,2022-06-11,2022-06-25,0,0,view_advert,60
787,28,Male,Andorra,3139,2,33,165,2022-06-11,2022-06-15,0,0,login,0
787,28,Male,Andorra,3139,2,33,165,2022-06-11,2022-06-13,0,0,login,0
787,28,Male,Andorra,3139,2,33,165,2022-06-11,2022-06-14,0,0,login,0
787,28,Male,Andorra,3139,2,33,165,2022-06-11,2022-06-27,0,0,login,0
787,28,Male,Andorra,3139,2,33,165,2022-06-11,2022-06-14,0,0,view_advert,73
787,28,Male,Andorra,3139,2,33,165,2022-06-11,2022-06-28,99,47,shop,0
788,44,Male,Italy,3399,61,23,115,2022-02-24,2022-06-21,0,0,login,0
788,44,Male,Italy,3399,61,23,115,2022-02-24,2022-05-29,0,93,shop,0
788,44,Male,Italy,3399,61,23,115,2022-02-24,2022-06-03,23,91,shop,0
789,25,Female,Monaco,935,44,18,90,2022-03-12,2022-06-12,0,0,login,0
789,25,Female,Monaco,935,44,18,90,2022-03-12,2022-04-26,0,0,view_advert,20
789,25,Female,Monaco,935,44,18,90,2022-03-12,2022-05-10,8,8,shop,0
789,25,Female,Monaco,935,44,18,90,2022-03-12,2022-03-23,0,0,login,0
789,25,Female,Monaco,935,44,18,90,2022-03-12,2022-04-17,0,0,login,0
790,34,Male,Portugal,2465,99,2,10,2022-05-10,2022-05-10,81,28,shop,0
791,44,Male,Malta,2064,57,15,75,2022-01-03,2022-06-18,0,0,view_advert,91
791,44,Male,Malta,2064,57,15,75,2022-01-03,2022-01-13,0,0,view_advert,19
791,44,Male,Malta,2064,57,15,75,2022-01-03,2022-05-29,0,0,login,0
791,44,Male,Malta,2064,57,15,75,2022-01-03,2022-05-10,0,0,login,0
791,44,Male,Malta,2064,57,15,75,2022-01-03,2022-02-17,29,68,shop,0
792,38,Female,Slovenia,709,65,32,160,2022-06-11,2022-06-25,58,23,shop,0
792,38,Female,Slovenia,709,65,32,160,2022-06-11,2022-06-19,0,0,login,0
793,40,Male,United Kingdom,1655,4,4,20,2022-02-12,2022-06-24,0,0,login,0
793,40,Male,United Kingdom,1655,4,4,20,2022-02-12,2022-05-15,0,0,view_advert,67
793,40,Male,United Kingdom,1655,4,4,20,2022-02-12,2022-05-28,0,0,view_advert,31
793,40,Male,United Kingdom,1655,4,4,20,2022-02-12,2022-05-29,27,2,shop,0
793,40,Male,United Kingdom,1655,4,4,20,2022-02-12,2022-03-31,0,0,view_advert,5
793,40,Male,United Kingdom,1655,4,4,20,2022-02-12,2022-05-17,63,17,shop,0
793,40,Male,United Kingdom,1655,4,4,20,2022-02-12,2022-03-21,0,0,login,0
793,40,Male,United Kingdom,1655,4,4,20,2022-02-12,2022-06-20,0,0,view_advert,70
793,40,Male,United Kingdom,1655,4,4,20,2022-02-12,2022-06-10,0,0,view_advert,13
793,40,Male,United Kingdom,1655,4,4,20,2022-02-12,2022-03-10,64,22,shop,0
793,40,Male,United Kingdom,1655,4,4,20,2022-02-12,2022-05-27,93,89,shop,0
793,40,Male,United Kingdom,1655,4,4,20,2022-02-12,2022-03-27,37,67,shop,0
794,32,Female,Serbia,2122,81,18,90,2022-05-03,2022-05-27,0,0,login,0
794,32,Female,Serbia,2122,81,18,90,2022-05-03,2022-06-07,0,0,login,0
794,32,Female,Serbia,2122,81,18,90,2022-05-03,2022-06-10,0,0,login,0
794,32,Female,Serbia,2122,81,18,90,2022-05-03,2022-06-02,0,0,view_advert,33
794,32,Female,Serbia,2122,81,18,90,2022-05-03,2022-06-02,0,0,login,0
794,32,Female,Serbia,2122,81,18,90,2022-05-03,2022-06-20,32,69,shop,0
794,32,Female,Serbia,2122,81,18,90,2022-05-03,2022-06-25,0,0,view_advert,68
794,32,Female,Serbia,2122,81,18,90,2022-05-03,2022-05-08,0,0,view_advert,84
794,32,Female,Serbia,2122,81,18,90,2022-05-03,2022-06-27,0,0,login,0
795,25,Female,Ukraine,320,28,15,75,2022-04-14,2022-05-20,72,86,shop,0
795,25,Female,Ukraine,320,28,15,75,2022-04-14,2022-04-19,0,0,view_advert,82
795,25,Female,Ukraine,320,28,15,75,2022-04-14,2022-06-11,81,42,shop,0
795,25,Female,Ukraine,320,28,15,75,2022-04-14,2022-05-31,0,0,view_advert,31
795,25,Female,Ukraine,320,28,15,75,2022-04-14,2022-04-17,0,0,login,0
795,25,Female,Ukraine,320,28,15,75,2022-04-14,2022-05-28,55,47,shop,0
795,25,Female,Ukraine,320,28,15,75,2022-04-14,2022-06-15,0,0,view_advert,76
795,25,Female,Ukraine,320,28,15,75,2022-04-14,2022-06-14,0,0,login,0
795,25,Female,Ukraine,320,28,15,75,2022-04-14,2022-05-01,0,0,view_advert,9
795,25,Female,Ukraine,320,28,15,75,2022-04-14,2022-06-10,0,0,view_advert,46
796,37,Female,Denmark,870,4,7,35,2022-05-17,2022-06-13,0,0,login,0
796,37,Female,Denmark,870,4,7,35,2022-05-17,2022-05-17,39,74,shop,0
796,37,Female,Denmark,870,4,7,35,2022-05-17,2022-06-07,50,7,shop,0
796,37,Female,Denmark,870,4,7,35,2022-05-17,2022-05-23,0,0,view_advert,4
797,39,Male,Denmark,786,34,30,150,2022-01-31,2022-02-16,0,0,login,0
797,39,Male,Denmark,786,34,30,150,2022-01-31,2022-05-14,0,0,login,0
797,39,Male,Denmark,786,34,30,150,2022-01-31,2022-04-11,0,0,login,0
798,17,Male,Iceland,1733,29,24,120,2022-04-05,2022-05-26,0,0,view_advert,47
798,17,Male,Iceland,1733,29,24,120,2022-04-05,2022-05-04,91,56,shop,0
798,17,Male,Iceland,1733,29,24,120,2022-04-05,2022-05-11,75,15,shop,0
799,36,Male,Albania,2369,3,9,45,2022-05-15,2022-05-29,16,11,shop,0
799,36,Male,Albania,2369,3,9,45,2022-05-15,2022-05-19,0,0,view_advert,72
799,36,Male,Albania,2369,3,9,45,2022-05-15,2022-05-23,0,0,view_advert,71
800,44,Female,Slovakia,1310,32,8,40,2022-02-17,2022-05-15,4,0,shop,0
800,44,Female,Slovakia,1310,32,8,40,2022-02-17,2022-06-07,47,89,shop,0
800,44,Female,Slovakia,1310,32,8,40,2022-02-17,2022-04-11,0,0,view_advert,100
800,44,Female,Slovakia,1310,32,8,40,2022-02-17,2022-05-23,0,0,login,0
801,23,Male,Croatia,2256,78,11,55,2022-05-31,2022-06-12,0,0,login,0
801,23,Male,Croatia,2256,78,11,55,2022-05-31,2022-06-14,25,75,shop,0
801,23,Male,Croatia,2256,78,11,55,2022-05-31,2022-06-27,4,62,shop,0
801,23,Male,Croatia,2256,78,11,55,2022-05-31,2022-06-04,0,0,view_advert,82
801,23,Male,Croatia,2256,78,11,55,2022-05-31,2022-06-21,0,0,view_advert,35
801,23,Male,Croatia,2256,78,11,55,2022-05-31,2022-06-17,98,36,shop,0
801,23,Male,Croatia,2256,78,11,55,2022-05-31,2022-06-04,0,0,login,0
802,30,Female,Czech Republic,1348,83,1,5,2022-04-06,2022-04-12,0,0,login,0
802,30,Female,Czech Republic,1348,83,1,5,2022-04-06,2022-05-10,0,0,view_advert,15
802,30,Female,Czech Republic,1348,83,1,5,2022-04-06,2022-05-25,0,0,view_advert,39
802,30,Female,Czech Republic,1348,83,1,5,2022-04-06,2022-06-19,0,0,view_advert,45
802,30,Female,Czech Republic,1348,83,1,5,2022-04-06,2022-04-17,0,0,view_advert,67
802,30,Female,Czech Republic,1348,83,1,5,2022-04-06,2022-06-13,0,0,login,0
802,30,Female,Czech Republic,1348,83,1,5,2022-04-06,2022-04-10,0,0,login,0
802,30,Female,Czech Republic,1348,83,1,5,2022-04-06,2022-04-24,83,29,shop,0
803,19,Male,Montenegro,676,61,7,35,2022-02-01,2022-03-12,0,0,login,0
804,25,Female,Ukraine,2232,67,10,50,2022-01-07,2022-03-27,0,0,view_advert,52
804,25,Female,Ukraine,2232,67,10,50,2022-01-07,2022-06-13,0,0,login,0
804,25,Female,Ukraine,2232,67,10,50,2022-01-07,2022-04-04,42,23,shop,0
805,31,Female,Netherlands,395,52,5,25,2022-06-06,2022-06-13,0,0,view_advert,91
805,31,Female,Netherlands,395,52,5,25,2022-06-06,2022-06-21,0,0,view_advert,26
805,31,Female,Netherlands,395,52,5,25,2022-06-06,2022-06-25,87,11,shop,0
805,31,Female,Netherlands,395,52,5,25,2022-06-06,2022-06-20,0,0,view_advert,68
805,31,Female,Netherlands,395,52,5,25,2022-06-06,2022-06-25,0,0,view_advert,23
806,19,Male,Switzerland,1506,70,30,150,2022-03-04,2022-05-28,0,0,view_advert,69
807,20,Male,Monaco,2923,94,15,75,2022-04-02,2022-05-05,27,54,shop,0
807,20,Male,Monaco,2923,94,15,75,2022-04-02,2022-06-13,63,56,shop,0
807,20,Male,Monaco,2923,94,15,75,2022-04-02,2022-04-17,0,0,view_advert,62
807,20,Male,Monaco,2923,94,15,75,2022-04-02,2022-05-25,0,0,login,0
807,20,Male,Monaco,2923,94,15,75,2022-04-02,2022-04-08,0,0,view_advert,32
808,26,Female,France,3583,37,25,125,2022-03-01,2022-06-18,38,74,shop,0
808,26,Female,France,3583,37,25,125,2022-03-01,2022-04-20,0,0,login,0
808,26,Female,France,3583,37,25,125,2022-03-01,2022-05-10,0,0,login,0
808,26,Female,France,3583,37,25,125,2022-03-01,2022-03-05,0,0,view_advert,100
808,26,Female,France,3583,37,25,125,2022-03-01,2022-05-31,0,0,login,0
808,26,Female,France,3583,37,25,125,2022-03-01,2022-06-09,0,0,login,0
808,26,Female,France,3583,37,25,125,2022-03-01,2022-04-08,10,63,shop,0
808,26,Female,France,3583,37,25,125,2022-03-01,2022-03-01,66,84,shop,0
808,26,Female,France,3583,37,25,125,2022-03-01,2022-04-27,20,25,shop,0
808,26,Female,France,3583,37,25,125,2022-03-01,2022-04-20,0,0,view_advert,3
808,26,Female,France,3583,37,25,125,2022-03-01,2022-05-31,0,0,view_advert,64
808,26,Female,France,3583,37,25,125,2022-03-01,2022-04-17,12,73,shop,0
809,38,Male,Spain,2648,97,24,120,2022-06-27,2022-06-28,0,0,view_advert,55
809,38,Male,Spain,2648,97,24,120,2022-06-27,2022-06-27,7,82,shop,0
809,38,Male,Spain,2648,97,24,120,2022-06-27,2022-06-29,83,85,shop,0
809,38,Male,Spain,2648,97,24,120,2022-06-27,2022-06-28,74,12,shop,0
810,49,Female,Spain,986,89,16,80,2022-01-15,2022-04-27,71,91,shop,0
810,49,Female,Spain,986,89,16,80,2022-01-15,2022-04-13,51,42,shop,0
810,49,Female,Spain,986,89,16,80,2022-01-15,2022-03-28,0,0,view_advert,21
810,49,Female,Spain,986,89,16,80,2022-01-15,2022-03-17,47,96,shop,0
811,23,Male,Estonia,288,74,25,125,2022-04-20,2022-05-28,93,19,shop,0
811,23,Male,Estonia,288,74,25,125,2022-04-20,2022-05-06,0,0,view_advert,96
811,23,Male,Estonia,288,74,25,125,2022-04-20,2022-06-19,0,0,view_advert,85
811,23,Male,Estonia,288,74,25,125,2022-04-20,2022-06-23,0,0,view_advert,74
812,23,Male,Iceland,1792,23,5,25,2022-05-05,2022-06-27,80,10,shop,0
813,27,Female,Spain,21,78,13,65,2022-06-23,2022-06-29,0,0,login,0
813,27,Female,Spain,21,78,13,65,2022-06-23,2022-06-24,0,0,view_advert,75
813,27,Female,Spain,21,78,13,65,2022-06-23,2022-06-27,0,0,view_advert,15
813,27,Female,Spain,21,78,13,65,2022-06-23,2022-06-26,0,0,view_advert,18
813,27,Female,Spain,21,78,13,65,2022-06-23,2022-06-27,9,61,shop,0
813,27,Female,Spain,21,78,13,65,2022-06-23,2022-06-24,75,88,shop,0
813,27,Female,Spain,21,78,13,65,2022-06-23,2022-06-24,57,17,shop,0
813,27,Female,Spain,21,78,13,65,2022-06-23,2022-06-24,0,0,view_advert,6
813,27,Female,Spain,21,78,13,65,2022-06-23,2022-06-26,60,91,shop,0
813,27,Female,Spain,21,78,13,65,2022-06-23,2022-06-23,67,82,shop,0
813,27,Female,Spain,21,78,13,65,2022-06-23,2022-06-25,0,0,login,0
814,27,Female,Sweden,3531,96,19,95,2022-03-11,2022-05-15,0,0,login,0
814,27,Female,Sweden,3531,96,19,95,2022-03-11,2022-05-19,0,0,view_advert,94
814,27,Female,Sweden,3531,96,19,95,2022-03-11,2022-05-09,0,0,view_advert,32
815,37,Female,France,3303,31,1,5,2022-04-29,2022-05-09,31,2,shop,0
815,37,Female,France,3303,31,1,5,2022-04-29,2022-05-06,0,0,login,0
815,37,Female,France,3303,31,1,5,2022-04-29,2022-04-29,0,0,view_advert,74
815,37,Female,France,3303,31,1,5,2022-04-29,2022-05-17,0,0,login,0
815,37,Female,France,3303,31,1,5,2022-04-29,2022-05-16,6,97,shop,0
815,37,Female,France,3303,31,1,5,2022-04-29,2022-06-29,9,2,shop,0
815,37,Female,France,3303,31,1,5,2022-04-29,2022-05-11,0,0,login,0
815,37,Female,France,3303,31,1,5,2022-04-29,2022-06-19,16,75,shop,0
815,37,Female,France,3303,31,1,5,2022-04-29,2022-06-29,0,0,login,0
815,37,Female,France,3303,31,1,5,2022-04-29,2022-05-21,0,0,view_advert,48
815,37,Female,France,3303,31,1,5,2022-04-29,2022-06-15,0,0,view_advert,97
815,37,Female,France,3303,31,1,5,2022-04-29,2022-06-28,67,3,shop,0
816,49,Male,Denmark,1801,49,2,10,2022-03-13,2022-06-26,33,6,shop,0
816,49,Male,Denmark,1801,49,2,10,2022-03-13,2022-05-04,0,0,login,0
816,49,Male,Denmark,1801,49,2,10,2022-03-13,2022-04-06,34,100,shop,0
816,49,Male,Denmark,1801,49,2,10,2022-03-13,2022-05-24,0,0,login,0
816,49,Male,Denmark,1801,49,2,10,2022-03-13,2022-06-03,0,0,view_advert,63
816,49,Male,Denmark,1801,49,2,10,2022-03-13,2022-04-18,97,15,shop,0
816,49,Male,Denmark,1801,49,2,10,2022-03-13,2022-05-11,0,0,login,0
816,49,Male,Denmark,1801,49,2,10,2022-03-13,2022-06-26,54,59,shop,0
816,49,Male,Denmark,1801,49,2,10,2022-03-13,2022-06-20,0,0,login,0
816,49,Male,Denmark,1801,49,2,10,2022-03-13,2022-03-13,0,0,login,0
816,49,Male,Denmark,1801,49,2,10,2022-03-13,2022-03-22,0,0,login,0
816,49,Male,Denmark,1801,49,2,10,2022-03-13,2022-06-29,0,0,view_advert,65
817,33,Female,Croatia,2572,80,1,5,2022-01-07,2022-03-25,69,11,shop,0
817,33,Female,Croatia,2572,80,1,5,2022-01-07,2022-05-21,11,96,shop,0
817,33,Female,Croatia,2572,80,1,5,2022-01-07,2022-05-10,0,0,login,0
818,44,Female,Kosovo,2799,34,2,10,2022-05-01,2022-05-07,0,0,login,0
819,48,Male,Liechtenstein,1178,6,40,200,2022-04-09,2022-06-03,65,15,shop,0
819,48,Male,Liechtenstein,1178,6,40,200,2022-04-09,2022-04-29,28,56,shop,0
819,48,Male,Liechtenstein,1178,6,40,200,2022-04-09,2022-04-28,0,0,view_advert,90
820,36,Male,Kosovo,744,16,20,100,2022-02-11,2022-06-04,0,0,view_advert,13
820,36,Male,Kosovo,744,16,20,100,2022-02-11,2022-06-03,63,73,shop,0
820,36,Male,Kosovo,744,16,20,100,2022-02-11,2022-06-12,0,0,login,0
820,36,Male,Kosovo,744,16,20,100,2022-02-11,2022-03-31,0,0,view_advert,4
820,36,Male,Kosovo,744,16,20,100,2022-02-11,2022-06-23,0,0,login,0
820,36,Male,Kosovo,744,16,20,100,2022-02-11,2022-05-07,0,0,view_advert,89
820,36,Male,Kosovo,744,16,20,100,2022-02-11,2022-06-10,0,0,login,0
820,36,Male,Kosovo,744,16,20,100,2022-02-11,2022-05-02,0,0,view_advert,7
